-1.690732835535307399e-01,-1.158065940629826318e-01,-9.022028005717441790e-02,-8.059610008390692693e-02,-7.503932783971113685e-02,-7.213548579939677019e-02,-6.932053490652677341e-02,-6.657658108565646382e-02,-6.417280700121343051e-02,-6.276681064199400584e-02,-6.082810457820116146e-02,-5.910827473211539840e-02,-5.781072068214557214e-02,-5.652035107546935638e-02,-5.560827129661496254e-02,-5.482498439992522510e-02,-5.411975468515826948e-02,-5.349155144185051280e-02,-5.293734954214070892e-02,-5.245235772457699369e-02,-5.203306701477521112e-02,-5.168587791940403020e-02,-5.147938973058392015e-02,-5.168737666879048148e-02,-5.261364407734668569e-02,-5.420373165681295624e-02,-5.551183958307840532e-02,-5.331820130605165187e-02,-4.964100958802331737e-02,-4.912723346656492490e-02,-4.987126981250589869e-02,-5.047417335255990206e-02,-5.081897577591103915e-02,-5.108558085384270336e-02,-5.136632215933271267e-02,-5.169149273089616858e-02,-5.207096868335936435e-02,-5.251021664228563285e-02,-5.301423181597035572e-02,-5.358864801898692576e-02,-5.424031552656947280e-02,-5.497754214960633851e-02,-5.581074248503736790e-02,-5.675292306340803949e-02,-5.711520541269127227e-02
-1.694489569989201250e-01,-1.157982797632941679e-01,-9.033396575863215927e-02,-8.092962148231999664e-02,-7.548029063558135687e-02,-7.241295954713479477e-02,-6.895154992804249094e-02,-6.634137361531124155e-02,-6.393688373196312891e-02,-6.278543280330098342e-02,-6.054833894998472993e-02,-5.929053894802471109e-02,-5.807559510871903447e-02,-5.694046336390531232e-02,-5.612335224314859983e-02,-5.536708488244236614e-02,-5.466795869000464630e-02,-5.404108292621876558e-02,-5.348727762202729052e-02,-5.300258239990637832e-02,-5.258366314795962643e-02,-5.223701389270461737e-02,-5.203175360823297790e-02,-5.224282230438921648e-02,-5.316148246269226940e-02,-5.461012616040644696e-02,-5.498299781675157483e-02,-5.138279121346910755e-02,-4.818633671808731506e-02,-4.877111286023740055e-02,-5.017484582038016921e-02,-5.097843875035272532e-02,-5.136853083437529360e-02,-5.164530655129980635e-02,-5.192921964167927784e-02,-5.225629781482070413e-02,-5.263755428573575063e-02,-5.307868636692179842e-02,-5.358473982380539125e-02,-5.416136431974504645e-02,-5.481541119384263777e-02,-5.555517666398407384e-02,-5.639103372583935403e-02,-5.733589527981393374e-02,-5.769909773735210079e-02
-1.698601318875025690e-01,-1.157876340268138848e-01,-9.046167182400369211e-02,-8.130189505057328070e-02,-7.596564108528307269e-02,-7.266773881607463403e-02,-6.853596516917576098e-02,-6.608732467374453523e-02,-6.370578903048609853e-02,-6.278451826509251488e-02,-6.027557232060650610e-02,-5.951057372964765890e-02,-5.838140412499728815e-02,-5.742237361779268384e-02,-5.669646279838659597e-02,-5.596387696392179228e-02,-5.526978690050517173e-02,-5.464396786995133481e-02,-5.409050397040130603e-02,-5.360610258184907162e-02,-5.318755424796459130e-02,-5.284137948347805008e-02,-5.263687402748459809e-02,-5.284774786416431003e-02,-5.373404212298930893e-02,-5.486832503915403669e-02,-5.380326466846550165e-02,-4.926420859205497826e-02,-4.690501058877434570e-02,-4.862006771349609846e-02,-5.059965684808451214e-02,-5.155441223183385852e-02,-5.197566547170395096e-02,-5.225939550926062688e-02,-5.254581563134166911e-02,-5.287468607517572389e-02,-5.325772197428017135e-02,-5.370075945642091564e-02,-5.420887371066080568e-02,-5.478772152192883799e-02,-5.544414490088402786e-02,-5.618641018032023704e-02,-5.702481451574251820e-02,-5.797211358978270751e-02,-5.833609827187042490e-02
-1.703070942127562770e-01,-1.157742765411325508e-01,-9.060440345023587638e-02,-8.171518030920121856e-02,-7.649522573673010750e-02,-7.287813899232081782e-02,-6.808250820057383523e-02,-6.581063355833699502e-02,-6.348947693074512288e-02,-6.274755342314156104e-02,-6.002606910172192389e-02,-5.976803592718767794e-02,-5.873590504975940291e-02,-5.797016589434902251e-02,-5.732876735545834601e-02,-5.661614936842266493e-02,-5.592603840758111899e-02,-5.530102665880744922e-02,-5.474785531672699684e-02,-5.426374071464724891e-02,-5.384553931108911756e-02,-5.349965122210165180e-02,-5.329467604506531869e-02,-5.349713021050950257e-02,-5.429234498942911435e-02,-5.476617138418622688e-02,-5.191094111564689695e-02,-4.715430190866946175e-02,-4.587037343316885396e-02,-4.868792999952368389e-02,-5.113777806172094265e-02,-5.219852897310859469e-02,-5.263980832045277169e-02,-5.292813297024945990e-02,-5.321657706456317527e-02,-5.354713629571560690e-02,-5.393192038389680448e-02,-5.437684090548813853e-02,-5.488698609069155715e-02,-5.546800935932233445e-02,-5.612672767820248848e-02,-5.687134897202648920e-02,-5.771204169157027192e-02,-5.866130692629759752e-02,-5.902582646112808362e-02
-1.707901574600781403e-01,-1.157578115446520062e-01,-9.076328064569716414e-02,-8.217195785131446717e-02,-7.706799504608631557e-02,-7.301796429524456955e-02,-6.760301458658950213e-02,-6.550653034786856066e-02,-6.329889969213395307e-02,-6.265458066373022494e-02,-5.981792927721071851e-02,-6.006139933667713898e-02,-5.914825275203792337e-02,-5.858709136554791919e-02,-5.802113344217616625e-02,-5.732469181506626849e-02,-5.663758626686451331e-02,-5.601316786347431548e-02,-5.546024762382129741e-02,-5.497640419880691492e-02,-5.455847870667975691e-02,-5.421241249082541652e-02,-5.400392804522009815e-02,-5.417738857977276445e-02,-5.474157192228383539e-02,-5.397412632678498523e-02,-4.950986388582887671e-02,-4.521621068499238894e-02,-4.513936911326177359e-02,-4.897061880051843674e-02,-5.177762087093071980e-02,-5.290732032305606874e-02,-5.336059316626944049e-02,-5.365190522288228875e-02,-5.394202787126712445e-02,-5.427416740782384230e-02,-5.466062867279798676e-02,-5.510735730334414412e-02,-5.561944050704484277e-02,-5.620251407455715414e-02,-5.686334575129966401e-02,-5.761004060250229236e-02,-5.845255662046441869e-02,-5.940299089694460466e-02,-5.976763869273001711e-02
-1.713096635068911966e-01,-1.157378318951399060e-01,-9.093954703957569941e-02,-8.267492830080602761e-02,-7.768145329545492195e-02,-7.305827804502744438e-02,-6.711126653432275546e-02,-6.517029427581315371e-02,-6.314531073952787954e-02,-6.248521816738650259e-02,-5.966988084491760963e-02,-6.038891568230878720e-02,-5.962842235084915565e-02,-5.927538522310295266e-02,-5.877419809119389937e-02,-5.809033163218341178e-02,-5.740539271670386245e-02,-5.678139614956235343e-02,-5.622869121551418714e-02,-5.574508551578010590e-02,-5.532726197213682501e-02,-5.497988052634348449e-02,-5.476019069602139355e-02,-5.485185668196976977e-02,-5.486316823414043309e-02,-5.222624710554430588e-02,-4.694973217001699450e-02,-4.357503126140147703e-02,-4.474669896679634579e-02,-4.944882403870243248e-02,-5.250690245745373574e-02,-5.367800035359809874e-02,-5.413794098641194763e-02,-5.443120822855811863e-02,-5.472274808244647487e-02,-5.505633595651360235e-02,-5.544435273440933426e-02,-5.589275116230274509e-02,-5.640660270997992221e-02,-5.699150447983190870e-02,-5.765413731938903025e-02,-5.840243386907362222e-02,-5.924601464908921949e-02,-6.019634277313946902e-02,-6.056047550099940419e-02
-1.718659836173666022e-01,-1.157139234501978059e-01,-9.113457996162954711e-02,-8.322700536613210354e-02,-7.833080564246878985e-02,-7.297149396797938947e-02,-6.662140846462921706e-02,-6.479879105765612435e-02,-6.303914629195141173e-02,-6.222386032862479988e-02,-5.959967871942710438e-02,-6.075012421656534461e-02,-6.018631190741473291e-02,-6.003622447307879750e-02,-5.958846416479555291e-02,-5.891397204804768584e-02,-5.823052383622932121e-02,-5.760682004149268731e-02,-5.705429529777312353e-02,-5.657085527134005087e-02,-5.615271400083863412e-02,-5.580113030618274322e-02,-5.554985783914884873e-02,-5.542123305965419161e-02,-5.424803066202194685e-02,-4.965954603821529090e-02,-4.453890909484842231e-02,-4.232077683179214650e-02,-4.469883912117113278e-02,-5.009382961992798339e-02,-5.331482416412679226e-02,-5.450869988199168181e-02,-5.497206278227032006e-02,-5.526664011926884362e-02,-5.555936934320986065e-02,-5.589423210645199508e-02,-5.628361990280749544e-02,-5.673347294107637662e-02,-5.724882800882821060e-02,-5.783521099481016281e-02,-5.849915646468513419e-02,-5.924831502932084715e-02,-6.009177130401939515e-02,-6.103999944959348500e-02,-6.140261510553813445e-02
-1.724595195381221913e-01,-1.156856697287463875e-01,-9.134990194841363653e-02,-8.383129969936642389e-02,-7.900763893185851205e-02,-7.273781861711216268e-02,-6.614609142180921664e-02,-6.439229300932558520e-02,-6.298834107960357698e-02,-6.186601347999366729e-02,-5.962215551269120506e-02,-6.114766316716355177e-02,-6.083066546574508737e-02,-6.086984141974678686e-02,-6.046441064308116786e-02,-5.979662763791895874e-02,-5.911416272300201724e-02,-5.849065927278392779e-02,-5.793827043598697574e-02,-5.745483471022583277e-02,-5.703531808699405237e-02,-5.667176318072482399e-02,-5.633216466299158925e-02,-5.563039175966225797e-02,-5.247907883768479498e-02,-4.677677987455500924e-02,-4.248242756096268224e-02,-4.150896135335797876e-02,-4.497231027926901908e-02,-5.087456532347896937e-02,-5.419318014425460878e-02,-5.539844485086344028e-02,-5.586341883580605433e-02,-5.615888647459200966e-02,-5.645256866157052911e-02,-5.678847424774914610e-02,-5.717897156744985304e-02,-5.762996952420690322e-02,-5.814644229336368708e-02,-5.873379301715694889e-02,-5.939831533488543897e-02,-6.014720382217494249e-02,-6.098869566817111121e-02,-6.193172795877904813e-02,-6.229127341292929609e-02
-1.730907047020305012e-01,-1.156526568117092202e-01,-9.158719385143758440e-02,-8.449108854122565349e-02,-7.969791725579759845e-02,-7.235238845571229094e-02,-6.569450217634313638e-02,-6.395614019093204261e-02,-6.299590924634713984e-02,-6.142329772215211064e-02,-5.974708138058422435e-02,-6.158887126627352743e-02,-6.156805497584509623e-02,-6.177577027991037334e-02,-6.140260004503406838e-02,-6.073945375796565432e-02,-6.005762081278342296e-02,-5.943425136172531681e-02,-5.888192482407135497e-02,-5.839810610981595318e-02,-5.797436030011991759e-02,-5.757649904084666259e-02,-5.698533635795744595e-02,-5.495974375613661700e-02,-4.968295457184335184e-02,-4.405239897335139210e-02,-4.090154330288507667e-02,-4.115649205413664941e-02,-4.551979224018699172e-02,-5.176342776392310607e-02,-5.513653406178203181e-02,-5.634699869843135672e-02,-5.681266360508818031e-02,-5.710870432687777803e-02,-5.740306124370245233e-02,-5.773970179721197443e-02,-5.813095258008860872e-02,-5.858266695150517872e-02,-5.909971242441982436e-02,-5.968728630051261391e-02,-6.035128881982430860e-02,-6.109818035058262736e-02,-6.193486035824792568e-02,-6.286788583522925911e-02,-6.322195425137668023e-02
-1.737600055481249850e-01,-1.156144784279936333e-01,-9.184830974283107741e-02,-8.520976328956036960e-02,-8.037907636411825707e-02,-7.182974047111075067e-02,-6.527045890218112489e-02,-6.350173188406707525e-02,-6.305666510623526844e-02,-6.092452273096277127e-02,-5.997719937485204017e-02,-6.208650724425916062e-02,-6.240219184394583951e-02,-6.275317329943444489e-02,-6.240376918220791325e-02,-6.174376857904653043e-02,-6.106234742579946806e-02,-6.043905638520070955e-02,-5.988664133390643463e-02,-5.940142379596119460e-02,-5.896512444883885568e-02,-5.846462759133985027e-02,-5.717104290860804822e-02,-5.289700846909878296e-02,-4.653784828703218940e-02,-4.176344819944065312e-02,-3.985867531772192135e-02,-4.123787755932769444e-02,-4.628285063489297885e-02,-5.273937904605699445e-02,-5.614181895569003017e-02,-5.735466662738468446e-02,-5.782059416138329855e-02,-5.811690759268026141e-02,-5.841159226489968381e-02,-5.874856513954600928e-02,-5.914009534993003303e-02,-5.959194329094032183e-02,-6.010879796152212434e-02,-6.069551484836772925e-02,-6.135735272486025904e-02,-6.209959081186086638e-02,-6.292702031004808461e-02,-6.384253559276040213e-02,-6.418739630000042107e-02
