2.693044219674737075e-02,2.511544902054650349e-02,2.258052981932025596e-02,2.142351271614299779e-02,2.061397573928946611e-02,1.998153493332832653e-02,1.946323992754591184e-02,1.904099842017064823e-02,1.868959887110805893e-02,1.839774626815201750e-02,1.814759810394390299e-02,1.794465644964825246e-02,1.777195674910535261e-02,1.762629759728818329e-02,1.750314990170482449e-02,1.739923462900757473e-02,1.731311258844347653e-02,1.724388973090860283e-02,1.719117316911562832e-02,1.715490755175424001e-02,1.713538743533730285e-02,1.713285492292062825e-02,1.714786501963254731e-02,1.718010430423450724e-02,1.722914729424747382e-02,1.729643547610982060e-02,1.738473203054254762e-02,1.749775545535626337e-02,1.764144512399855660e-02,1.782081318294212804e-02,1.802813768114145884e-02,1.826221086863755519e-02,1.852903968395310658e-02,1.883460097551829110e-02,1.918478980191972577e-02,1.958633657458828600e-02,2.004760156619214001e-02,2.057909272599346348e-02,2.119476141144851361e-02,2.191265653015133860e-02,2.275785644761837978e-02,2.376450904836810429e-02,2.498300128659615774e-02,2.648774782116826085e-02,2.710883108775210756e-02
2.661519884952716006e-02,2.484585556738072923e-02,2.236487140565569104e-02,2.124260238629117198e-02,2.044996032458779034e-02,1.982882652296991816e-02,1.931981814359852792e-02,1.890664881926151439e-02,1.856536087281070863e-02,1.828519532940358489e-02,1.804811550058999653e-02,1.785943446630301398e-02,1.770186342831219298e-02,1.757127006575014833e-02,1.746246436573695160e-02,1.737146968852096990e-02,1.729633880175019192e-02,1.723593088553621727e-02,1.718977839391985091e-02,1.715801100568879745e-02,1.714108665320364724e-02,1.713958811861639522e-02,1.715436024994316383e-02,1.718541553732350069e-02,1.723256497942188964e-02,1.729741598336585751e-02,1.738288693616868788e-02,1.749278968218567418e-02,1.763308737180724686e-02,1.780905726679516202e-02,1.801316943252522645e-02,1.824402152890351042e-02,1.850761817695229308e-02,1.880994690660773433e-02,1.915690036118074605e-02,1.955517871749430300e-02,2.001311404616215942e-02,2.054114557959472662e-02,2.115317248987068702e-02,2.186713689642116529e-02,2.270800462831209024e-02,2.370973667567726623e-02,2.492247097284470622e-02,2.642021609099692858e-02,2.703841564558411362e-02
2.633675997792503734e-02,2.460877274436681916e-02,2.217464461128844377e-02,2.108317312172213950e-02,2.030548537601557096e-02,1.969430881011087139e-02,1.919341570356800086e-02,1.878811278708808832e-02,1.845556302129963688e-02,1.818549762354460322e-02,1.795974763008606825e-02,1.778348447339407959e-02,1.763916556029943364e-02,1.752184849903431693e-02,1.742575680726868650e-02,1.734628112156035365e-02,1.728100059503305530e-02,1.722853208784407356e-02,1.718832189624126122e-02,1.716065258202053787e-02,1.714611941338273216e-02,1.714560742587757647e-02,1.716021919326185183e-02,1.719025963875617583e-02,1.723575317970582957e-02,1.729845766325416659e-02,1.738143178713104364e-02,1.748857255887570350e-02,1.762586629259704080e-02,1.779882359057177385e-02,1.800008651658532161e-02,1.822808197377821099e-02,1.848881260872083446e-02,1.878827558618935759e-02,1.913236160846182657e-02,1.952774421671568672e-02,1.998273067176821807e-02,2.050769944365342726e-02,2.111650369843290354e-02,2.182699117448722373e-02,2.266402841416264094e-02,2.366141136823351337e-02,2.486905828200887056e-02,2.636061940815997637e-02,2.697627251595368508e-02
2.609470725310344963e-02,2.440343985484495770e-02,2.200940203121799776e-02,2.094479224582891999e-02,2.018013362915662551e-02,1.957759462367903922e-02,1.908369383591311183e-02,1.868512134482939319e-02,1.836002408366744706e-02,1.809857157681947146e-02,1.788250918554482732e-02,1.771690459699721415e-02,1.758402026311486899e-02,1.747821973220390832e-02,1.739321563796746364e-02,1.732383638790495339e-02,1.726723031103483477e-02,1.722178450834707664e-02,1.718685426801134716e-02,1.716284648831559526e-02,1.715047012549714145e-02,1.715087390405171941e-02,1.716538574942839609e-02,1.719456842521118606e-02,1.723863545805398925e-02,1.729947853933609669e-02,1.738028089152415107e-02,1.748501568387881080e-02,1.761969102617057248e-02,1.779001991625880907e-02,1.798879591785614365e-02,1.821429821313759467e-02,1.847252778397639669e-02,1.876949033861477489e-02,1.911107504398795384e-02,1.950393233157555681e-02,1.995634796131276825e-02,2.047864750781977841e-02,2.108464418974520527e-02,2.179210361721987954e-02,2.262580606617355453e-02,2.361940398209972161e-02,2.482262474729352020e-02,2.630880727260549376e-02,2.692224604879907626e-02
2.588867788157468708e-02,2.422919325569299065e-02,2.186875873890421762e-02,2.082708766689716010e-02,2.007354585121577314e-02,1.947834969058930693e-02,1.899035855895689004e-02,1.859743904465705616e-02,1.827858289147315032e-02,1.802434134306818078e-02,1.781640789988957196e-02,1.765977625687947805e-02,1.753656236925638795e-02,1.744054688420182062e-02,1.736500745830700868e-02,1.730428521086793334e-02,1.725514760702785352e-02,1.721577176641088391e-02,1.718542319075173214e-02,1.716460796171940736e-02,1.715412735017605994e-02,1.715535517025880072e-02,1.716981213775351997e-02,1.719828327620324948e-02,1.724114580262157276e-02,1.730040765738418210e-02,1.737936000272189210e-02,1.748204243883022535e-02,1.761448283477052082e-02,1.778256633572813591e-02,1.797921708552015566e-02,1.820258888919024792e-02,1.845868134194869961e-02,1.875350756300513122e-02,1.909295552884782837e-02,1.948365602334466845e-02,1.993387654188713901e-02,2.045389755516592925e-02,2.105749828844225013e-02,2.176237434345085209e-02,2.259323255175389733e-02,2.358360311069469459e-02,2.478305092948809851e-02,2.626464986952566083e-02,2.687620198694827545e-02
2.571836369243809400e-02,2.408546570912765625e-02,2.175238975988065537e-02,2.072974537408429907e-02,1.998541860640503168e-02,1.939629097610172381e-02,1.891315986527569715e-02,1.852486416585016546e-02,1.821109949152033280e-02,1.796273861175762612e-02,1.776144648405087248e-02,1.761216569837394108e-02,1.749690514489318435e-02,1.740896913187402889e-02,1.734127602037989838e-02,1.728775802601116227e-02,1.724485771785219668e-02,1.721056826803228287e-02,1.718407199846155170e-02,1.716595211119645997e-02,1.715708290552396195e-02,1.715902472507905771e-02,1.717345838478645872e-02,1.720135473387821717e-02,1.724322829705653495e-02,1.730118479485366623e-02,1.737860604507648205e-02,1.747958771326952460e-02,1.761017481297136311e-02,1.777639496429351748e-02,1.797128160967121843e-02,1.819288493208718466e-02,1.844720338907223853e-02,1.874025634168292528e-02,1.907793086816750305e-02,1.946684151218220846e-02,1.991524067902995451e-02,2.043337146307122945e-02,2.103498496141674445e-02,2.173771877484185003e-02,2.256621894463745059e-02,2.355391444271278181e-02,2.475023572574228115e-02,2.622803731856979473e-02,2.683802669077857070e-02
2.558351036991518557e-02,2.397178592748014023e-02,2.166002796149047935e-02,2.065250734021077325e-02,1.991550237249170921e-02,1.933118526494583683e-02,1.885189099360794554e-02,1.846722882861040124e-02,1.815745607463901956e-02,1.791370412613409527e-02,1.771762430661921739e-02,1.757412537735205879e-02,1.746514101298967184e-02,1.738360162617840279e-02,1.732214142441051638e-02,1.727436469986402823e-02,1.723644998122004363e-02,1.720623777250471220e-02,1.718283842715371754e-02,1.716689290543500432e-02,1.715933108532547921e-02,1.716186136396766204e-02,1.717629187955886302e-02,1.720374215817631336e-02,1.724483683892845745e-02,1.730176021487484991e-02,1.737796688328602582e-02,1.747759767429015593e-02,1.760671164561431953e-02,1.777144968536790992e-02,1.796493295169927784e-02,1.818512927309397578e-02,1.843803619303119312e-02,1.872967811389197532e-02,1.906594146368370546e-02,1.945342790774551300e-02,1.990037788448109635e-02,2.041700478683235176e-02,2.101703737570769989e-02,2.171806716583269889e-02,2.254469192382153875e-02,2.353026022579968179e-02,2.472409579201704719e-02,2.619887904625404357e-02,2.680762648999365089e-02
2.548391682541911729e-02,2.388777826497152923e-02,2.159146233359900482e-02,2.059516980936424227e-02,1.986359999475262664e-02,1.928284798264722627e-02,1.880638780246882136e-02,1.842439905017118768e-02,1.811755770634535315e-02,1.787718892087590203e-02,1.768493879980269010e-02,1.754569515897796625e-02,1.744134222750958960e-02,1.736453549951008646e-02,1.730769951175430491e-02,1.726419349973863648e-02,1.722999662205683402e-02,1.720283219446276657e-02,1.718175356134124879e-02,1.716744231655511002e-02,1.716086799691618134e-02,1.716384867956938232e-02,1.717828699904122916e-02,1.720541343817112712e-02,1.724593490572234877e-02,1.730209446324880093e-02,1.737740113316432744e-02,1.747602957833199744e-02,1.760404941049033972e-02,1.776768594258400225e-02,1.796012622490130231e-02,1.817927661124250222e-02,1.843113393381829238e-02,1.872172641028048770e-02,1.905694003094132380e-02,1.944336690845338209e-02,1.988923859672548852e-02,2.040474642049860260e-02,2.100360253832581417e-02,2.170336422057155337e-02,2.252859336516403396e-02,2.351257882932373394e-02,2.470456507208055458e-02,2.617710327400633516e-02,2.678492715477475555e-02
2.541943470449700010e-02,2.383316251839407568e-02,2.154653664005908367e-02,2.055758195146131090e-02,1.982956546596541247e-02,1.925114225621045796e-02,1.877652825657141061e-02,1.839627476325950486e-02,1.809133287998728259e-02,1.785315528927441248e-02,1.766338658228982714e-02,1.752690330035149360e-02,1.742556145609570895e-02,1.735183792122968471e-02,1.729802142174971524e-02,1.725731029702253991e-02,1.722555179190650432e-02,1.720039064612801510e-02,1.718084098601175419e-02,1.716760962824101511e-02,1.716169102557191239e-02,1.716497465948200324e-02,1.717942480628751808e-02,1.720634476042644592e-02,1.724649536802266153e-02,1.730215820725712617e-02,1.737687801209876828e-02,1.747485162289189042e-02,1.760215542323157953e-02,1.776507057654520480e-02,1.795682802226492014e-02,1.817529323016920870e-02,1.842646250834393748e-02,1.871636664448878690e-02,1.905089137730532275e-02,1.943662256535438893e-02,1.988178593017689288e-02,2.039655833053089992e-02,2.099464101334599236e-02,2.169356879203323402e-02,2.251788002053018573e-02,2.350082440080172863e-02,2.469159442738109653e-02,2.616265661576985119e-02,2.676987348007303300e-02
2.538996802501940903e-02,2.380775380652479928e-02,2.152514842534832690e-02,2.053964486990818988e-02,1.981330302336339888e-02,1.923597821310763650e-02,1.876223203436810233e-02,1.838278981264773043e-02,1.807873390921027265e-02,1.784157748923606568e-02,1.765296429334313466e-02,1.751776719504125751e-02,1.741783223813823597e-02,1.734555216687271376e-02,1.729315328540899713e-02,1.725375798879029768e-02,1.722315085928429260e-02,1.719893872309897695e-02,1.718011615071728462e-02,1.716740091527639220e-02,1.716179843101445224e-02,1.716523138328091350e-02,1.717969282336099038e-02,1.720652043515210824e-02,1.724650034974593502e-02,1.730193211543740867e-02,1.737637722778691274e-02,1.747404283646800116e-02,1.760100812233230533e-02,1.776358170393164612e-02,1.795501628901076049e-02,1.817315686260851867e-02,1.842399938590895750e-02,1.871357595899985488e-02,1.904777223777539066e-02,1.943317110752978624e-02,1.987799548968436844e-02,2.039241535883145814e-02,2.099012671272104322e-02,2.168865365950794002e-02,2.251252328053381102e-02,2.349496661186570995e-02,2.468515136333847282e-02,2.615550378042657761e-02,2.676242897819528649e-02
